#OTUID	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_28352	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_28353	Eukaryota	Haptophyta	Haptophyta	Isochrysidales	Noelaerhabdaceae	Emiliania	s_
ASV_28354	Eukaryota	Rotifera	Monogononta	Ploima	Synchaetidae	g_	s_
ASV_28368	Eukaryota	Annelida	Polychaeta	Sabellida	Sabellariidae	g_	s_
ASV_28451	Eukaryota	Rhodophyta	Florideophyceae	Plocamiales	Plocamiaceae	Plocamium	unassigned
ASV_28452	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Skeletonemataceae	g_	s_
ASV_28453	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_28454	Eukaryota	unknown	unknown	Longamoebia	Acanthamoebidae	g_	s_
ASV_28455	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Skeletonemataceae	g_	s_
ASV_28456	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_28457	Eukaryota	Ochrophyta	Phaeophyceae	Ectocarpales	unassigned	g_	s_
ASV_28458	Eukaryota	Ochrophyta	Phaeophyceae	Ectocarpales	Acinetosporaceae	g_	s_
ASV_28459	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_28464	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Calanidae	Calanus	Calanus pacificus
ASV_28465	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Thysanoessa	Thysanoessa spinifera
ASV_28466	Eukaryota	Bacillariophyta	Fragilariophyceae	Fragilariales	Fragilariaceae	Asterionellopsis	Asterionellopsis lenisilicea
ASV_28475	Eukaryota	Mollusca	Gastropoda	Littorinimorpha	Calyptraeidae	Crepipatella	Crepipatella lingulata
ASV_28476	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Acartiidae	g_	s_
ASV_28479	Eukaryota	Bacillariophyta	Mediophyceae	Lithodesmiales	Lithodesmiaceae	g_	s_
ASV_28481	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_28482	Eukaryota	Rotifera	Monogononta	Ploima	Synchaetidae	g_	s_
ASV_28483	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Eirenidae	g_	s_
ASV_28484	Eukaryota	Ochrophyta	Phaeophyceae	Ectocarpales	Chordariaceae	g_	s_
ASV_28485	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Eirenidae	g_	s_
ASV_28503	Eukaryota	Haptophyta	Haptophyta	Phaeocystales	Phaeocystaceae	g_	s_
ASV_28513	Eukaryota	Rotifera	Monogononta	Ploima	Synchaetidae	g_	s_
ASV_28516	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_28525	Eukaryota	Oomycota	Oomycetes	unknown	unknown	g_	s_
ASV_28529	Eukaryota	Bacillariophyta	unassigned	unassigned	unassigned	g_	s_
ASV_28539	Eukaryota	Chlorophyta	Nephroselmidophyceae	unknown	unknown	Nephroselmis	Nephroselmis pyriformis
ASV_28540	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Skeletonemataceae	g_	s_
ASV_28550	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	g_	s_
ASV_28562	Eukaryota	Ochrophyta	Phaeophyceae	unassigned	unassigned	g_	s_
ASV_28563	Eukaryota	Ochrophyta	Phaeophyceae	Ectocarpales	Scytosiphonaceae	g_	s_
ASV_28565	Eukaryota	Ochrophyta	Phaeophyceae	Ectocarpales	Chordariaceae	g_	s_
ASV_28575	Eukaryota	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellaceae	g_	s_
ASV_28576	Eukaryota	Rotifera	Monogononta	Ploima	Synchaetidae	g_	s_
ASV_28577	Eukaryota	unknown	unknown	Longamoebia	Acanthamoebidae	g_	s_
ASV_28578	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Stephanodiscaceae	g_	s_
ASV_28579	Eukaryota	Cercozoa	unknown	Euglyphida	Paulinellidae	g_	s_
ASV_28580	Eukaryota	Ochrophyta	Phaeophyceae	Ectocarpales	Chordariaceae	g_	s_
ASV_28581	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_28582	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_28583	Bacteria	unknown	unknown	unknown	unknown	g_	s_
ASV_28584	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_28585	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_28586	Eukaryota	unknown	Raphidophyceae	Chattonellales	Chattonellaceae	g_	s_
ASV_28587	Eukaryota	Chlorophyta	unknown	unknown	Pycnococcaceae	g_	s_
ASV_28588	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_28589	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_28590	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_28591	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	Corynidae	Sarsia	Sarsia bella
ASV_28613	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Skeletonemataceae	g_	s_
ASV_28614	Eukaryota	Bacillariophyta	Fragilariophyceae	Thalassionemales	Thalassionemataceae	g_	s_
ASV_28615	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	g_	s_
ASV_28616	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	g_	s_
ASV_28723	Eukaryota	Ochrophyta	Phaeophyceae	Ectocarpales	Chordariaceae	g_	s_
ASV_28724	Eukaryota	Ochrophyta	Phaeophyceae	Ectocarpales	Scytosiphonaceae	g_	s_
ASV_28725	Eukaryota	Arthropoda	Insecta	Diptera	Streblidae	g_	s_
ASV_28726	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_28753	Eukaryota	unknown	Eustigmatophyceae	Goniochloridales	unknown	g_	s_
ASV_28754	Eukaryota	unknown	unknown	Himatismenida	unknown	g_	s_
ASV_28755	Eukaryota	Ascomycota	Sordariomycetes	unassigned	unassigned	g_	s_
ASV_28756	Eukaryota	Haptophyta	Haptophyta	Isochrysidales	Noelaerhabdaceae	g_	s_
ASV_28770	Eukaryota	Nematoda	Chromadorea	Rhabditida	Aphelenchoididae	g_	s_
ASV_28771	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	Agalmatidae	Nanomia	Nanomia bijuga
ASV_28772	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	g_	s_
ASV_28773	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Paracalanidae	Paracalanus	Paracalanus sp. C AC-2013
ASV_28774	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	Agalmatidae	g_	s_
ASV_28775	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	unassigned	g_	s_
ASV_28779	Eukaryota	Cnidaria	Anthozoa	Scleractinia	unassigned	g_	s_
ASV_28780	Eukaryota	Rotifera	Monogononta	Ploima	Synchaetidae	g_	s_
ASV_28781	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	Pandeidae	g_	s_
ASV_28813	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	g_	s_
ASV_28814	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	g_	s_
ASV_28889	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_28909	Eukaryota	unknown	unknown	Himatismenida	Cochliopodiidae	g_	s_
ASV_28910	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Calanidae	Calanus	Calanus pacificus
ASV_28911	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Calanidae	Calanus	Calanus pacificus
ASV_28912	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	unassigned	g_	s_
ASV_28913	Eukaryota	Bacillariophyta	unassigned	unassigned	unassigned	g_	s_
ASV_28914	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Skeletonemataceae	g_	s_
ASV_28915	Eukaryota	Rotifera	Monogononta	Ploima	Synchaetidae	g_	s_
ASV_28916	Eukaryota	Ctenophora	Tentaculata	Cydippida	Pleurobrachiidae	g_	s_
ASV_28917	Eukaryota	Ochrophyta	Phaeophyceae	Ectocarpales	Chordariaceae	g_	s_
ASV_28918	Eukaryota	Bacillariophyta	Mediophyceae	Hemiaulales	Hemiaulaceae	Eucampia	s_
ASV_28919	Eukaryota	Bacillariophyta	Mediophyceae	Hemiaulales	Hemiaulaceae	g_	s_
ASV_28920	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Skeletonemataceae	g_	s_
ASV_28921	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Stephanodiscaceae	g_	s_
ASV_28922	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Skeletonemataceae	g_	s_
ASV_28923	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	g_	s_
ASV_28924	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_28925	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	g_	s_
ASV_28926	Eukaryota	Bacillariophyta	unassigned	unassigned	unassigned	g_	s_
ASV_28927	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_28928	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	g_	s_
ASV_28929	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Skeletonemataceae	g_	s_
ASV_28930	Eukaryota	Haptophyta	Haptophyta	Phaeocystales	Phaeocystaceae	g_	s_
ASV_28931	Eukaryota	Haptophyta	Haptophyta	Phaeocystales	Phaeocystaceae	g_	s_
ASV_28932	Eukaryota	Ctenophora	Tentaculata	Lobata	Bolinopsidae	g_	s_
ASV_28933	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	g_	s_
ASV_28960	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_28961	Eukaryota	Arthropoda	Insecta	unassigned	unassigned	g_	s_
ASV_28962	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_29072	Eukaryota	Cercozoa	unknown	Cercomonadida	Cercomonadidae	g_	s_
ASV_29073	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_29074	Eukaryota	Haptophyta	Haptophyta	Isochrysidales	Noelaerhabdaceae	Emiliania	s_
ASV_29075	Eukaryota	Bacillariophyta	Fragilariophyceae	Fragilariales	Fragilariaceae	g_	s_
ASV_29103	Eukaryota	Picozoa	unknown	unknown	unknown	g_	s_
ASV_29104	Eukaryota	Ochrophyta	Phaeophyceae	Ectocarpales	Chordariaceae	g_	s_
ASV_29105	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Skeletonemataceae	Skeletonema	s_
ASV_29112	Eukaryota	Haptophyta	Haptophyta	Isochrysidales	Noelaerhabdaceae	Emiliania	Emiliania huxleyi
ASV_29113	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	Pandeidae	g_	s_
ASV_29119	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Calanidae	Calanus	Calanus pacificus
ASV_29120	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_29192	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Acartiidae	Acartia	unassigned
ASV_29193	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	Forskaliidae	g_	s_
ASV_29194	Eukaryota	Haptophyta	Haptophyta	Isochrysidales	Noelaerhabdaceae	g_	s_
ASV_29196	Eukaryota	Ochrophyta	Phaeophyceae	Laminariales	Alariaceae	g_	s_
ASV_29197	Eukaryota	Haptophyta	Haptophyta	Phaeocystales	Phaeocystaceae	g_	s_
ASV_29198	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Acartiidae	g_	s_
ASV_29199	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	Bathycoccaceae	Bathycoccus	Bathycoccus prasinos
ASV_29200	Eukaryota	Picozoa	unknown	unknown	unknown	g_	s_
ASV_29201	Eukaryota	Haptophyta	Haptophyta	Phaeocystales	Phaeocystaceae	g_	s_
ASV_29202	Eukaryota	Cercozoa	unknown	Euglyphida	Paulinellidae	g_	s_
ASV_29203	Eukaryota	Arthropoda	Insecta	Diptera	Agromyzidae	g_	s_
ASV_29204	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Stephanodiscaceae	g_	s_
ASV_29205	Eukaryota	Bacillariophyta	unassigned	unassigned	unassigned	g_	s_
ASV_29221	unassigned	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_29271	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	Bathycoccaceae	Bathycoccus	Bathycoccus prasinos
ASV_29272	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	Bathycoccaceae	Bathycoccus	Bathycoccus prasinos
ASV_29273	Eukaryota	Arthropoda	Hexanauplia	Poecilostomatoida	Oncaeidae	g_	s_
ASV_29274	Eukaryota	Haptophyta	Haptophyta	Phaeocystales	Phaeocystaceae	g_	s_
ASV_29275	Eukaryota	unknown	unknown	Choanoflagellata	Salpingoecidae	g_	s_
ASV_29284	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29285	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29286	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29289	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29290	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29291	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29297	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29299	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29300	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29301	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29305	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29309	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29323	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29326	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29333	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29350	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29351	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29361	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29369	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29386	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29394	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29395	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29398	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29403	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29404	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29407	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29408	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29410	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29425	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29428	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29430	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29435	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29436	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29447	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29448	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29449	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29452	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29464	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29473	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29477	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29478	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29484	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29492	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29495	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29501	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29507	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29508	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29510	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29511	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29516	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29519	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29521	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29522	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29526	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29529	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29533	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29537	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29538	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29544	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29545	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29547	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29553	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29556	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29560	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29561	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29562	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29563	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29565	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29566	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29567	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29569	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29570	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29571	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29572	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29588	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29589	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29590	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29596	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29597	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29599	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29600	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29601	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29605	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29606	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29616	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29624	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29632	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29637	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29638	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29645	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29649	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29650	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29651	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29652	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29656	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29659	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29661	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29666	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29676	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29677	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29684	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29685	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29686	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29691	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29692	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29696	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29697	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29701	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_29702	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
